month,day,borough,year.x,AQI_Final.x,AQI_o3.x,AQI_co.x,AQI_no2.x,AQI_pm25.x,AQI_Category.x,year.y,AQI_Final.y,AQI_o3.y,AQI_co.y,AQI_no2.y,AQI_pm25.y,AQI_Category.y,Adjusted_Value
03,24,Brooklyn,2019,65.8068669527897,40,2.27272727272727,10.8490566037736,65.8068669527897,Moderate,2020,57.2231759656652,24.4444444444444,21.5909090909091,9.52830188679245,57.2231759656652,Moderate,86.9562381790908
03,24,Manhattan,2019,59.3690987124464,29.6296296296296,32.9545454545455,13.1132075471698,59.3690987124464,Moderate,2020,57.2231759656652,21.5740740740741,26.1363636363636,9.62264150943396,57.2231759656652,Moderate,96.3854550712064
03,24,Queens,2019,57.2231759656652,39.2592592592593,3.40909090909091,8.86792452830189,57.2231759656652,Moderate,2020,52.931330472103,26.0185185185185,26.1363636363636,9.15094339622642,52.931330472103,Moderate,92.4998124953124
03,24,Staten Island,2019,70.0987124463519,34.8148148148148,32.9545454545455,7.07547169811321,70.0987124463519,Moderate,2020,55.0772532188841,22.3148148148148,26.1363636363636,7.07547169811321,55.0772532188841,Moderate,78.5709912447193
03,24,The Bronx,2019,215.740740740741,215.740740740741,3.40909090909091,13.0188679245283,31.4721030042919,Very Unhealthy,2020,57.2231759656652,23.7037037037037,21.5909090909091,9.52830188679245,57.2231759656652,Moderate,26.5240472287203
03,25,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,14.0566037735849,97.9957081545064,Hazardous,2020,70.0987124463519,21.5740740740741,22.7272727272727,9.81132075471698,70.0987124463519,Moderate,15.141321888412
03,25,Manhattan,2019,89.412017167382,28.1481481481482,30.6818181818182,14.9056603773585,89.412017167382,Moderate,2020,72.2446351931331,20.7407407407407,26.1363636363636,10.5660377358491,72.2446351931331,Moderate,80.7996927950848
03,25,Queens,2019,104.43347639485,35.5555555555556,30.6818181818182,17.5471698113208,104.43347639485,Unhealthy for Sensitive Populations,2020,65.8068669527897,25.1851851851852,22.7272727272727,9.33962264150943,65.8068669527897,Moderate,63.0131919615336
03,25,Staten Island,2019,87.2660944206009,28.8888888888889,29.5454545454546,13.1132075471698,87.2660944206009,Moderate,2020,72.2446351931331,20,26.1363636363636,15.7547169811321,72.2446351931331,Moderate,82.7866030590666
03,25,The Bronx,2019,185.185185185185,185.185185185185,27.2727272727273,14.4339622641509,31.4721030042919,Unhealthy,2020,72.2446351931331,22.962962962963,22.7272727272727,9.81132075471698,72.2446351931331,Moderate,39.0121030042919
03,26,Brooklyn,2019,114.074074074074,114.074074074074,1.13636363636364,9.05660377358491,57.2231759656652,Unhealthy for Sensitive Populations,2020,82.9742489270386,25.1851851851852,28.4090909090909,13.6792452830189,82.9742489270386,Moderate,72.7371662672092
03,26,Manhattan,2019,65.8068669527897,28.1481481481482,26.1363636363636,11.4150943396226,65.8068669527897,Moderate,2020,85.1201716738198,21.5740740740741,27.2727272727273,15.7547169811321,85.1201716738198,Moderate,129.348464097046
03,26,Queens,2019,462.962962962963,462.962962962963,20.4545454545455,9.71698113207547,50.7854077253219,Hazardous,2020,76.5364806866953,24.4444444444444,28.4090909090909,11.2264150943396,76.5364806866953,Moderate,16.5318798283262
03,26,Staten Island,2019,61.5150214592275,28.8888888888889,32.9545454545455,7.92452830188679,61.5150214592275,Moderate,2020,78.6824034334764,20,30.6818181818182,15.7547169811321,78.6824034334764,Moderate,127.907625758739
03,26,The Bronx,2019,33.618025751073,32.5925925925926,27.2727272727273,10.4716981132075,33.618025751073,Good,2020,80.8283261802575,22.3148148148148,28.4090909090909,13.6792452830189,80.8283261802575,Moderate,240.431507723733
03,27,Brooklyn,2019,273.148148148148,273.148148148148,2.27272727272727,12.8301886792453,61.5150214592275,Very Unhealthy,2020,85.1201716738198,22.962962962963,30.6818181818182,14.0566037735849,85.1201716738198,Moderate,31.1626391212629
03,27,Manhattan,2019,67.9527896995708,27.4074074074074,28.4090909090909,11.4150943396226,67.9527896995708,Moderate,2020,89.412017167382,21.5740740740741,26.1363636363636,11.4150943396226,89.412017167382,Moderate,131.579612202362
03,27,Queens,2019,462.962962962963,462.962962962963,21.5909090909091,9.52830188679245,61.5150214592275,Hazardous,2020,87.2660944206009,20.7407407407407,31.8181818181818,13.7735849056604,87.2660944206009,Moderate,18.8494763948498
03,27,Staten Island,2019,70.0987124463519,25.1851851851852,37.5,17.5471698113208,70.0987124463519,Moderate,2020,78.6824034334764,24.4444444444444,26.1363636363636,9.62264150943396,78.6824034334764,Moderate,112.24514786016
03,27,The Bronx,2019,270.37037037037,270.37037037037,2.27272727272727,15.188679245283,31.4721030042919,Very Unhealthy,2020,80.8283261802575,21.5740740740741,30.6818181818182,14.0566037735849,80.8283261802575,Moderate,29.895408313246
03,28,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,14.622641509434,67.9527896995708,Hazardous,2020,74.3905579399142,22.962962962963,22.7272727272727,9.90566037735849,74.3905579399142,Moderate,16.0683605150215
03,28,Manhattan,2019,74.3905579399142,25.1851851851852,30.6818181818182,11.4150943396226,74.3905579399142,Moderate,2020,80.8283261802575,20.7407407407407,26.1363636363636,8.77358490566038,80.8283261802575,Moderate,108.654012577165
03,28,Queens,2019,57.2231759656652,35.5555555555556,25,8.86792452830189,57.2231759656652,Moderate,2020,70.0987124463519,26.0185185185185,26.1363636363636,10.7547169811321,70.0987124463519,Moderate,122.500562514063
03,28,Staten Island,2019,82.9742489270386,28.1481481481482,38.6363636363636,21.0377358490566,82.9742489270386,Moderate,2020,78.6824034334764,18.5185185185185,38.6363636363636,15.7547169811321,78.6824034334764,Moderate,94.8274970258108
03,28,The Bronx,2019,243.055555555556,243.055555555556,23.8636363636364,18.6792452830189,42.2017167381974,Very Unhealthy,2020,72.2446351931331,24.4444444444444,22.7272727272727,9.90566037735849,72.2446351931331,Moderate,29.723507050889
03,29,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,34.4339622641509,125.892703862661,Hazardous,2020,46.4935622317597,26.7592592592593,15.9090909090909,5.09433962264151,46.4935622317597,Good,10.0426094420601
03,29,Manhattan,2019,130.184549356223,14.0740740740741,42.0454545454546,21.0377358490566,130.184549356223,Unhealthy for Sensitive Populations,2020,50.7854077253219,29.6296296296296,19.3181818181818,3.58490566037736,50.7854077253219,Moderate,39.0103187947121
03,29,Queens,2019,108.725321888412,18.5185185185185,43.1818181818182,25.4716981132076,108.725321888412,Unhealthy for Sensitive Populations,2020,44.3476394849785,31.8518518518519,21.5909090909091,4.81132075471698,44.3476394849785,Good,40.7886945880867
03,29,Staten Island,2019,106.579399141631,20.7407407407407,51.1363636363636,24.5283018867925,106.579399141631,Unhealthy for Sensitive Populations,2020,52.931330472103,24.4444444444444,26.1363636363636,11.4150943396226,52.931330472103,Moderate,49.6637538758909
03,29,The Bronx,2019,353.360515021459,8.88888888888889,53.4090909090909,35.2830188679245,353.360515021459,Hazardous,2020,44.3476394849785,32.5925925925926,15.9090909090909,5.09433962264151,44.3476394849785,Good,12.5502532398917
03,30,Brooklyn,2019,462.962962962963,462.962962962963,,13.0188679245283,125.892703862661,Hazardous,2020,70.0987124463519,19.2592592592593,32.9545454545455,16.3207547169811,70.0987124463519,Moderate,15.141321888412
03,30,Manhattan,2019,134.476394849785,33.4259259259259,40.9090909090909,14.9056603773585,134.476394849785,Unhealthy for Sensitive Populations,2020,74.3905579399142,15.5555555555556,31.8181818181818,14.9056603773585,74.3905579399142,Moderate,55.3186736029109
03,30,Queens,2019,102.287553648069,37.037037037037,27.2727272727273,9.33962264150943,102.287553648069,Unhealthy for Sensitive Populations,2020,59.3690987124464,23.7037037037037,28.4090909090909,11.4150943396226,59.3690987124464,Moderate,58.0413712079888
03,30,Staten Island,2019,138.768240343348,29.6296296296296,63.6363636363636,17.5471698113208,138.768240343348,Unhealthy for Sensitive Populations,2020,74.3905579399142,19.2592592592593,38.6363636363636,21.0377358490566,74.3905579399142,Moderate,53.6077691522592
03,30,The Bronx,2019,31.8518518518519,31.8518518518519,30.6818181818182,13.0188679245283,27.1802575107296,Good,2020,61.5150214592275,20.7407407407407,32.9545454545455,16.3207547169811,61.5150214592275,Moderate,193.128555744086
03,31,Brooklyn,2019,89.412017167382,32.5925925925926,1.13636363636364,9.15094339622642,89.412017167382,Moderate,2020,50.7854077253219,21.5740740740741,25,10.188679245283,50.7854077253219,Moderate,56.7993087889406
03,31,Manhattan,2019,87.2660944206009,27.4074074074074,28.4090909090909,9.62264150943396,87.2660944206009,Moderate,2020,57.2231759656652,22.962962962963,26.1363636363636,10.5660377358491,57.2231759656652,Moderate,65.573206118133
03,31,Queens,2019,70.0987124463519,31.8518518518519,22.7272727272727,7.83018867924528,70.0987124463519,Moderate,2020,44.3476394849785,26.0185185185185,23.8636363636364,7.26415094339623,44.3476394849785,Good,63.2645564195187
03,31,Staten Island,2019,140.914163090129,27.4074074074074,38.6363636363636,5.28301886792453,140.914163090129,Unhealthy for Sensitive Populations,2020,52.931330472103,21.5740740740741,29.5454545454546,15.7547169811321,52.931330472103,Moderate,37.5628178966283
03,31,The Bronx,2019,31.8518518518519,31.8518518518519,2.27272727272727,9.33962264150943,27.1802575107296,Good,2020,48.6394849785408,25.1851851851852,25,10.188679245283,48.6394849785408,Good,152.705359816349
04,01,Brooklyn,2019,180.833333333333,180.833333333333,1.13636363636364,6.50943396226415,57.2231759656652,Unhealthy,2020,63.6609442060086,26.0185185185185,21.5909090909091,7.73584905660377,63.6609442060086,Moderate,35.2042087775163
04,01,Manhattan,2019,52.931330472103,26.7592592592593,26.1363636363636,12.2641509433962,52.931330472103,Moderate,2020,65.8068669527897,27.4074074074074,22.7272727272727,8.77358490566038,65.8068669527897,Moderate,124.324981756264
04,01,Queens,2019,462.962962962963,462.962962962963,1.13636363636364,9.43396226415094,57.2231759656652,Hazardous,2020,61.5150214592275,30.3703703703704,21.5909090909091,6.69811320754717,61.5150214592275,Moderate,13.2872446351931
04,01,Staten Island,2019,65.8068669527897,28.8888888888889,21.5909090909091,6.13207547169811,65.8068669527897,Moderate,2020,61.5150214592275,26.7592592592593,28.4090909090909,8.77358490566038,61.5150214592275,Moderate,93.4781190895455
04,01,The Bronx,2019,31.1111111111111,31.1111111111111,3.40909090909091,7.92452830188679,27.1802575107296,Good,2020,61.5150214592275,29.6296296296296,21.5909090909091,7.73584905660377,61.5150214592275,Moderate,197.726854690374
04,02,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,10.377358490566,61.5150214592275,Hazardous,2020,50.7854077253219,27.4074074074074,17.0454545454545,5.75471698113208,50.7854077253219,Moderate,10.9696480686695
04,02,Manhattan,2019,67.9527896995708,27.4074074074074,30.6818181818182,11.4150943396226,67.9527896995708,Moderate,2020,52.931330472103,27.4074074074074,18.1818181818182,5.28301886792453,52.931330472103,Moderate,77.8942714583465
04,02,Queens,2019,55.0772532188841,34.8148148148148,23.8636363636364,10,55.0772532188841,Moderate,2020,48.6394849785408,28.8888888888889,20.4545454545455,5.66037735849057,48.6394849785408,Good,88.3113847112913
04,02,Staten Island,2019,63.6609442060086,31.1111111111111,31.8181818181818,21.0377358490566,63.6609442060086,Moderate,2020,50.7854077253219,29.6296296296296,21.5909090909091,4.43396226415094,50.7854077253219,Moderate,79.7748264005933
04,02,The Bronx,2019,35.5555555555556,35.5555555555556,23.8636363636364,12.2641509433962,31.4721030042919,Good,2020,50.7854077253219,28.8888888888889,17.0454545454545,5.75471698113208,50.7854077253219,Moderate,142.833959227468
04,03,Brooklyn,2019,76.5364806866953,40.7407407407407,1.13636363636364,7.45283018867925,76.5364806866953,Moderate,2020,44.3476394849785,22.3148148148148,18.1818181818182,6.69811320754717,44.3476394849785,Good,57.9431391240957
04,03,Manhattan,2019,72.2446351931331,35.5555555555556,26.1363636363636,7.92452830188679,72.2446351931331,Moderate,2020,48.6394849785408,22.3148148148148,19.3181818181818,5.28301886792453,48.6394849785408,Good,67.3260856650627
04,03,Queens,2019,76.5364806866953,39.2592592592593,22.7272727272727,7.92452830188679,76.5364806866953,Moderate,2020,44.3476394849785,23.7037037037037,21.5909090909091,5.84905660377359,44.3476394849785,Good,57.9431391240957
04,03,Staten Island,2019,72.2446351931331,27.4074074074074,25,7.07547169811321,72.2446351931331,Moderate,2020,46.4935622317597,22.3148148148148,25,4.43396226415094,46.4935622317597,Good,64.355729816432
04,03,The Bronx,2019,42.2017167381974,37.7777777777778,22.7272727272727,8.49056603773585,42.2017167381974,Good,2020,48.6394849785408,22.3148148148148,18.1818181818182,6.69811320754717,48.6394849785408,Good,115.254754398454
04,04,Brooklyn,2019,177.314814814815,177.314814814815,1.13636363636364,8.20754716981132,65.8068669527897,Unhealthy,2020,50.7854077253219,22.962962962963,20.4545454545455,7.35849056603774,50.7854077253219,Moderate,28.6413787693721
04,04,Manhattan,2019,59.3690987124464,32.5925925925926,26.1363636363636,13.1132075471698,59.3690987124464,Moderate,2020,50.7854077253219,22.962962962963,21.5909090909091,4.43396226415094,50.7854077253219,Moderate,85.5418202848261
04,04,Queens,2019,57.2231759656652,35.5555555555556,2.27272727272727,8.58490566037736,57.2231759656652,Moderate,2020,44.3476394849785,26.7592592592593,20.4545454545455,4.52830188679245,44.3476394849785,Good,77.4994374859371
04,04,Staten Island,2019,70.0987124463519,22.962962962963,25,7.92452830188679,70.0987124463519,Moderate,2020,52.931330472103,23.7037037037037,26.1363636363636,6.13207547169811,52.931330472103,Moderate,75.5097042796792
04,04,The Bronx,2019,121.388888888889,121.388888888889,23.8636363636364,8.9622641509434,63.6609442060086,Unhealthy for Sensitive Populations,2020,44.3476394849785,24.4444444444444,20.4545454545455,7.35849056603774,44.3476394849785,Good,36.5335245185177
04,05,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,15.8490566037736,63.6609442060086,Hazardous,2020,110.871244635193,13.4259259259259,32.9545454545455,17.7358490566038,110.871244635193,Unhealthy for Sensitive Populations,23.9481888412017
04,05,Manhattan,2019,63.6609442060086,20.7407407407407,31.8181818181818,14.0566037735849,63.6609442060086,Moderate,2020,117.309012875536,11.2037037037037,37.5,17.5471698113208,117.309012875536,Unhealthy for Sensitive Populations,184.271556664194
04,05,Queens,2019,462.962962962963,462.962962962963,22.7272727272727,11.6981132075472,61.5150214592275,Hazardous,2020,95.8497854077253,19.2592592592593,34.0909090909091,11.9811320754717,95.8497854077253,Moderate,20.7035536480687
04,05,Staten Island,2019,78.6824034334764,19.2592592592593,31.8181818181818,21.8867924528302,78.6824034334764,Moderate,2020,108.725321888412,12.5925925925926,48.8636363636364,15.7547169811321,108.725321888412,Unhealthy for Sensitive Populations,138.182512409317
04,05,The Bronx,2019,150.185185185185,150.185185185185,3.40909090909091,16.1320754716981,57.2231759656652,Unhealthy,2020,113.017167381974,14.8148148148148,32.9545454545455,17.7358490566038,113.017167381974,Unhealthy for Sensitive Populations,75.2518747056302
04,06,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,14.811320754717,85.1201716738198,Hazardous,2020,57.2231759656652,24.4444444444444,20.4545454545455,9.05660377358491,57.2231759656652,Moderate,12.3602060085837
04,06,Manhattan,2019,78.6824034334764,22.962962962963,34.0909090909091,13.1132075471698,78.6824034334764,Moderate,2020,57.2231759656652,26.7592592592593,26.1363636363636,9.62264150943396,57.2231759656652,Moderate,72.7267768504881
04,06,Queens,2019,87.2660944206009,40,31.8181818181818,15.377358490566,87.2660944206009,Moderate,2020,55.0772532188841,26.0185185185185,25,9.15094339622642,55.0772532188841,Moderate,63.1141494122854
04,06,Staten Island,2019,95.8497854077253,23.7037037037037,28.4090909090909,9.62264150943396,95.8497854077253,Moderate,2020,70.0987124463519,23.7037037037037,38.6363636363636,8.77358490566038,70.0987124463519,Moderate,73.1339273720503
04,06,The Bronx,2019,35.7639484978541,31.1111111111111,30.6818181818182,14.811320754717,35.7639484978541,Good,2020,57.2231759656652,29.6296296296296,20.4545454545455,9.05660377358491,57.2231759656652,Moderate,160.002400096004
04,07,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,22.2641509433962,97.9957081545064,Hazardous,2020,63.6609442060086,26.0185185185185,19.3181818181818,9.81132075471698,63.6609442060086,Moderate,13.7507639484979
04,07,Manhattan,2019,110.871244635193,34.8148148148148,38.6363636363636,8.77358490566038,110.871244635193,Unhealthy for Sensitive Populations,2020,65.8068669527897,26.7592592592593,23.8636363636364,10.5660377358491,65.8068669527897,Moderate,59.3543142492162
04,07,Queens,2019,87.2660944206009,40.7407407407407,32.9545454545455,9.90566037735849,87.2660944206009,Moderate,2020,57.2231759656652,28.1481481481482,21.5909090909091,8.30188679245283,57.2231759656652,Moderate,65.573206118133
04,07,Staten Island,2019,97.9957081545064,34.0740740740741,40.9090909090909,13.1132075471698,97.9957081545064,Moderate,2020,65.8068669527897,26.7592592592593,38.6363636363636,14.0566037735849,65.8068669527897,Moderate,67.1528051504402
04,07,The Bronx,2019,65.8068669527897,37.037037037037,35.2272727272727,26.8867924528302,65.8068669527897,Moderate,2020,63.6609442060086,28.8888888888889,19.3181818181818,9.81132075471698,63.6609442060086,Moderate,96.7390595447727
04,08,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,17.7358490566038,104.43347639485,Hazardous,2020,102.287553648069,19.2592592592593,26.1363636363636,14.4339622641509,102.287553648069,Unhealthy for Sensitive Populations,22.0941115879829
04,08,Manhattan,2019,95.8497854077253,30.3703703703704,38.6363636363636,11.4150943396226,95.8497854077253,Moderate,2020,95.8497854077253,22.3148148148148,30.6818181818182,12.2641509433962,95.8497854077253,Moderate,100
04,08,Queens,2019,85.1201716738198,38.5185185185185,28.4090909090909,11.2264150943396,85.1201716738198,Moderate,2020,100.141630901288,26.0185185185185,28.4090909090909,10.6603773584906,100.141630901288,Unhealthy for Sensitive Populations,117.647355417739
04,08,Staten Island,2019,108.725321888412,31.1111111111111,27.2727272727273,13.1132075471698,108.725321888412,Unhealthy for Sensitive Populations,2020,100.141630901288,28.1481481481482,38.6363636363636,10.5660377358491,100.141630901288,Unhealthy for Sensitive Populations,92.105159278412
04,08,The Bronx,2019,33.618025751073,32.5925925925926,32.9545454545455,17.7358490566038,33.618025751073,Good,2020,106.579399141631,26.0185185185185,26.1363636363636,14.4339622641509,106.579399141631,Unhealthy for Sensitive Populations,317.030511936678
04,09,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,16.1320754716981,67.9527896995708,Hazardous,2020,63.6609442060086,23.7037037037037,22.7272727272727,11.8867924528302,63.6609442060086,Moderate,13.7507639484979
04,09,Manhattan,2019,87.2660944206009,15.5555555555556,38.6363636363636,15.7547169811321,87.2660944206009,Moderate,2020,61.5150214592275,28.8888888888889,26.1363636363636,7.92452830188679,61.5150214592275,Moderate,70.4913195298284
04,09,Queens,2019,72.2446351931331,21.5740740740741,30.6818181818182,9.81132075471698,72.2446351931331,Moderate,2020,55.0772532188841,31.8518518518519,23.8636363636364,6.50943396226415,55.0772532188841,Moderate,76.2371532109546
04,09,Staten Island,2019,97.9957081545064,14.0740740740741,34.0909090909091,20.0943396226415,97.9957081545064,Moderate,2020,61.5150214592275,28.8888888888889,27.2727272727273,11.4150943396226,61.5150214592275,Moderate,62.7731791704989
04,09,The Bronx,2019,30.6818181818182,17.037037037037,30.6818181818182,16.6981132075472,27.1802575107296,Good,2020,63.6609442060086,30.3703703703704,22.7272727272727,11.8867924528302,63.6609442060086,Moderate,207.48752185662
04,10,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,7.54716981132076,52.931330472103,Hazardous,2020,55.0772532188841,25.1851851851852,20.4545454545455,5.84905660377359,55.0772532188841,Moderate,11.896686695279
04,10,Manhattan,2019,52.931330472103,22.962962962963,26.1363636363636,11.4150943396226,52.931330472103,Moderate,2020,48.6394849785408,26.0185185185185,19.3181818181818,3.58490566037736,48.6394849785408,Good,91.8916727479122
04,10,Queens,2019,462.962962962963,462.962962962963,23.8636363636364,10.377358490566,52.931330472103,Hazardous,2020,48.6394849785408,27.4074074074074,20.4545454545455,5,48.6394849785408,Good,10.5061287553648
04,10,Staten Island,2019,55.0772532188841,24.4444444444444,22.7272727272727,6.13207547169811,55.0772532188841,Moderate,2020,57.2231759656652,27.4074074074074,20.4545454545455,2.64150943396226,57.2231759656652,Moderate,103.896205096236
04,10,The Bronx,2019,87.3148148148148,87.3148148148148,2.27272727272727,8.86792452830189,29.3261802575107,Moderate,2020,61.5150214592275,26.7592592592593,20.4545454545455,5.84905660377359,61.5150214592275,Moderate,70.451986400812
04,11,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,11.5094339622642,63.6609442060086,Hazardous,2020,59.3690987124464,26.0185185185185,20.4545454545455,6.13207547169811,59.3690987124464,Moderate,12.8237253218884
04,11,Manhattan,2019,70.0987124463519,22.962962962963,28.4090909090909,18.3962264150943,70.0987124463519,Moderate,2020,57.2231759656652,26.7592592592593,19.3181818181818,3.58490566037736,57.2231759656652,Moderate,81.6322782097594
04,11,Queens,2019,57.2231759656652,31.1111111111111,19.3181818181818,14.0566037735849,57.2231759656652,Moderate,2020,55.0772532188841,28.1481481481482,19.3181818181818,4.15094339622642,55.0772532188841,Moderate,96.2499062476562
04,11,Staten Island,2019,63.6609442060086,23.7037037037037,26.1363636363636,19.2452830188679,63.6609442060086,Moderate,2020,61.5150214592275,28.1481481481482,21.5909090909091,3.58490566037736,61.5150214592275,Moderate,96.6291377334322
04,11,The Bronx,2019,43.0555555555556,43.0555555555556,22.7272727272727,13.3018867924528,31.4721030042919,Good,2020,63.6609442060086,26.7592592592593,20.4545454545455,6.13207547169811,63.6609442060086,Moderate,147.857676865568
04,12,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,17.2641509433962,89.412017167382,Hazardous,2020,100.141630901288,27.4074074074074,21.5909090909091,10,100.141630901288,Unhealthy for Sensitive Populations,21.6305922746782
04,12,Manhattan,2019,97.9957081545064,22.962962962963,32.9545454545455,14.9056603773585,97.9957081545064,Moderate,2020,108.725321888412,28.8888888888889,28.4090909090909,8.77358490566038,108.725321888412,Unhealthy for Sensitive Populations,110.949064949853
04,12,Queens,2019,87.2660944206009,34.8148148148148,22.7272727272727,8.9622641509434,87.2660944206009,Moderate,2020,89.412017167382,34.8148148148148,22.7272727272727,5.37735849056604,89.412017167382,Moderate,102.459056705848
04,12,Staten Island,2019,85.1201716738198,26.7592592592593,34.0909090909091,26.3207547169811,85.1201716738198,Moderate,2020,100.141630901288,31.8518518518519,38.6363636363636,7.92452830188679,100.141630901288,Unhealthy for Sensitive Populations,117.647355417739
04,12,The Bronx,2019,52.8703703703704,52.8703703703704,26.1363636363636,17.6415094339623,27.1802575107296,Moderate,2020,97.9957081545064,32.5925925925926,21.5909090909091,10,97.9957081545064,Moderate,185.350901588208
04,13,Brooklyn,2019,462.962962962963,462.962962962963,1.13636363636364,5.75471698113208,91.5579399141631,Hazardous,2020,63.6609442060086,26.7592592592593,17.0454545454545,7.54716981132076,63.6609442060086,Moderate,13.7507639484979
04,13,Manhattan,2019,95.8497854077253,28.8888888888889,34.0909090909091,8.77358490566038,95.8497854077253,Moderate,2020,61.5150214592275,31.8518518518519,23.8636363636364,5.47169811320755,61.5150214592275,Moderate,64.1785698294005
04,13,Queens,2019,85.1201716738198,35.5555555555556,31.8181818181818,10.9433962264151,85.1201716738198,Moderate,2020,61.5150214592275,32.5925925925926,20.4545454545455,4.05660377358491,61.5150214592275,Moderate,72.2684414864115
04,13,Staten Island,2019,89.412017167382,34.8148148148148,27.2727272727273,8.77358490566038,89.412017167382,Moderate,2020,57.2231759656652,31.8518518518519,36.3636363636364,6.13207547169811,57.2231759656652,Moderate,63.9994239907838
04,13,The Bronx,2019,35.2272727272727,24.4444444444444,35.2272727272727,13.4905660377359,27.1802575107296,Good,2020,74.3905579399142,31.1111111111111,17.0454545454545,7.54716981132076,74.3905579399142,Moderate,211.17319673266
04,14,Brooklyn,2019,74.3905579399142,33.4259259259259,26.1363636363636,11.7924528301887,74.3905579399142,Moderate,2020,50.7854077253219,27.4074074074074,19.3181818181818,5.75471698113208,50.7854077253219,Moderate,68.2686205503952
04,14,Manhattan,2019,91.5579399141631,17.7777777777778,36.3636363636364,11.4150943396226,91.5579399141631,Moderate,2020,52.931330472103,26.7592592592593,23.8636363636364,6.69811320754717,52.931330472103,Moderate,57.8118408100127
04,14,Queens,2019,89.412017167382,22.962962962963,34.0909090909091,11.8867924528302,89.412017167382,Moderate,2020,52.931330472103,29.6296296296296,21.5909090909091,5.56603773584906,52.931330472103,Moderate,59.199347189555
04,14,Staten Island,2019,82.9742489270386,15.5555555555556,38.6363636363636,14.0566037735849,82.9742489270386,Moderate,2020,48.6394849785408,28.8888888888889,4.54545454545455,4.43396226415094,48.6394849785408,Good,58.6199762064864
04,14,The Bronx,2019,27.2727272727273,15.5555555555556,27.2727272727273,11.9811320754717,27.1802575107296,Good,2020,52.931330472103,28.1481481481482,19.3181818181818,5.75471698113208,52.931330472103,Moderate,194.081545064378
04,15,Brooklyn,2019,52.931330472103,26.7592592592593,25,5.9433962264151,52.931330472103,Moderate,2020,57.2231759656652,28.8888888888889,19.3181818181818,6.41509433962264,57.2231759656652,Moderate,108.108327252088
04,15,Manhattan,2019,59.3690987124464,23.7037037037037,26.1363636363636,7.92452830188679,59.3690987124464,Moderate,2020,55.0772532188841,30.3703703703704,20.4545454545455,6.41509433962264,55.0772532188841,Moderate,92.770910142413
04,15,Queens,2019,55.0772532188841,34.8148148148148,22.7272727272727,5.84905660377359,55.0772532188841,Moderate,2020,59.3690987124464,32.5925925925926,20.4545454545455,6.41509433962264,59.3690987124464,Moderate,107.792410192473
04,15,Staten Island,2019,57.2231759656652,28.1481481481482,25,6.13207547169811,57.2231759656652,Moderate,2020,52.931330472103,29.6296296296296,4.54545454545455,4.43396226415094,52.931330472103,Moderate,92.4998124953124
04,15,The Bronx,2019,29.3261802575107,23.7037037037037,22.7272727272727,7.35849056603774,29.3261802575107,Good,2020,67.9527896995708,32.5925925925926,19.3181818181818,6.41509433962264,67.9527896995708,Moderate,231.713742133763
04,16,Brooklyn,2019,48.6394849785408,34.8148148148148,23.8636363636364,7.35849056603774,48.6394849785408,Good,2020,63.6609442060086,28.1481481481482,20.4545454545455,7.92452830188679,63.6609442060086,Moderate,130.88326127239
04,16,Manhattan,2019,52.931330472103,31.8518518518519,26.1363636363636,9.62264150943396,52.931330472103,Moderate,2020,67.9527896995708,27.4074074074074,20.4545454545455,7.92452830188679,67.9527896995708,Moderate,128.379145382308
04,16,Queens,2019,48.6394849785408,37.7777777777778,19.3181818181818,7.92452830188679,48.6394849785408,Good,2020,63.6609442060086,30.3703703703704,20.4545454545455,5.75471698113208,63.6609442060086,Moderate,130.88326127239
04,16,Staten Island,2019,61.5150214592275,35.5555555555556,26.1363636363636,6.13207547169811,61.5150214592275,Moderate,2020,74.3905579399142,28.1481481481482,22.7272727272727,4.43396226415094,74.3905579399142,Moderate,120.930719319054
04,16,The Bronx,2019,35.5555555555556,35.5555555555556,22.7272727272727,7.35849056603774,29.3261802575107,Good,2020,72.2446351931331,28.1481481481482,19.3181818181818,7.92452830188679,72.2446351931331,Moderate,203.188036480687
04,17,Brooklyn,2019,52.931330472103,31.8518518518519,25,10.188679245283,52.931330472103,Moderate,2020,63.6609442060086,26.7592592592593,25,11.4150943396226,63.6609442060086,Moderate,120.27081813022
04,17,Manhattan,2019,61.5150214592275,29.6296296296296,26.1363636363636,11.4150943396226,61.5150214592275,Moderate,2020,59.3690987124464,24.4444444444444,26.1363636363636,11.4150943396226,59.3690987124464,Moderate,96.5115467801577
04,17,Queens,2019,48.6394849785408,35.5555555555556,21.5909090909091,8.30188679245283,48.6394849785408,Good,2020,70.0987124463519,28.8888888888889,22.7272727272727,8.58490566037736,70.0987124463519,Moderate,144.118944674843
